,path,state
0,хакатон\Обрезанные\10_11ad3fab-da55-495a-9b8d-ce6bb2955897.png,normal
1,хакатон\Обрезанные\10_1feab980-9c78-42fd-b9d9-0a3d77749ad7.png,normal
2,хакатон\Обрезанные\10_21815ce4-ec26-405d-864d-5c735a4b4623.png,normal
3,хакатон\Обрезанные\10_474c1cba-9677-4343-b3d9-342754cfa51a.png,normal
4,хакатон\Обрезанные\10_5d7c9276-1e73-4f8e-b9de-8dba968ecd88.png,normal
5,хакатон\Обрезанные\10_694fa7ad-7781-4cd7-bd63-7c7ef9f912f6.png,normal
6,хакатон\Обрезанные\10_b5bf1c48-cb82-482d-8436-ac6afc910f6f.png,normal
7,хакатон\Обрезанные\10_de2d4200-2096-4363-8573-85d226ae47b4.png,normal
8,хакатон\Обрезанные\11_130c4b14-7bb5-45c6-87b8-0c1c5f3f0088.png,normal
9,хакатон\Обрезанные\11_38ec2d0f-8ce1-46ec-ae6b-dc4ef3bd3b59.png,normal
10,хакатон\Обрезанные\11_503bc447-d3a0-4c62-b8ab-3af4ab21edc6.png,normal
11,хакатон\Обрезанные\11_6720f788-d5b7-4326-b499-203b94f36343.png,normal
12,хакатон\Обрезанные\11_6db233cd-3d36-4e73-b395-8bb70b3685cf.png,normal
13,хакатон\Обрезанные\11_861951bb-bcf0-4cf7-a13b-9cd50683a0e6.png,normal
14,хакатон\Обрезанные\11_ae3b633f-e508-45ff-b3a4-55cf819a6dcc.png,normal
15,хакатон\Обрезанные\11_d65e5fe0-8077-4de7-92b4-e6af8e1776e7.png,normal
16,хакатон\Обрезанные\13_302fc6f9-332a-4d50-8660-7d224646a9c7.png,normal
17,хакатон\Обрезанные\13_32eced7d-ea6f-47cb-b883-ed54fabd5a13.png,normal
18,хакатон\Обрезанные\13_3c24993e-4f43-4370-a6cf-d2f6360e29a9.png,normal
19,хакатон\Обрезанные\13_49dc7a51-617f-4d85-afb9-2bdb2f331ce7.png,normal
20,хакатон\Обрезанные\13_4daecf37-c704-42ff-bc73-56f49f81247b.png,normal
21,хакатон\Обрезанные\13_53c7c10b-7b4b-4071-8907-d5c0eb93dbaf.png,normal
22,хакатон\Обрезанные\13_5af8e370-313b-4d64-b510-b01a65ae786f.png,normal
23,хакатон\Обрезанные\13_e1e13d51-c272-4af9-9f17-250bb8ca2e0f.png,normal
24,хакатон\Обрезанные\14_0a286bf0-0fc1-40e9-84d1-e4362bae0ff3.png,normal
25,хакатон\Обрезанные\14_18aa73f4-f9c4-4a87-889a-98137eafb2b8.png,normal
26,хакатон\Обрезанные\14_2cf966c0-3f3c-4282-8e5b-583077edca75.png,normal
27,хакатон\Обрезанные\14_5534390d-0d43-4f94-9850-298f517d865f.png,normal
28,хакатон\Обрезанные\14_763902e1-6037-447a-8dc7-d3eaa639312c.png,normal
29,хакатон\Обрезанные\14_8513643a-8f4e-402f-88a2-9bcb5ce29367.png,normal
30,хакатон\Обрезанные\14_9fe5a1f8-a0ff-4e0e-a6b1-35f081aa38c2.png,normal
31,хакатон\Обрезанные\15042_F1x1.png,normal
32,хакатон\Обрезанные\15315_F1x1.png,normal
33,хакатон\Обрезанные\15321_F5x1.png,normal
34,хакатон\Обрезанные\15847_F5x1.png,normal
35,хакатон\Обрезанные\15848_F5x1.png,normal
36,хакатон\Обрезанные\16023_F5x1.png,normal
37,хакатон\Обрезанные\16915_F4x3.png,normal
38,хакатон\Обрезанные\16_1ade6d72-110e-412b-89f2-8fa51967d875.png,normal
39,хакатон\Обрезанные\16_253fc871-0e25-48a5-a5f1-3d12276affd6.png,normal
40,хакатон\Обрезанные\16_3ba6b460-98f1-431f-8baa-630e54de3c25.png,normal
41,хакатон\Обрезанные\16_4e6e1f7d-0f5b-4f0e-8d9b-91afb6c0b51e.png,normal
42,хакатон\Обрезанные\16_60809ed9-44d3-4bbb-a85d-bf5052153999.png,normal
43,хакатон\Обрезанные\16_9ddb93e7-c422-438b-97c6-df30442cde37.png,normal
44,хакатон\Обрезанные\16_a5b6fa6d-ccf7-43f0-b56f-ad81c097400c.png,normal
45,хакатон\Обрезанные\16_ee70e0bf-5a70-4273-b852-4e43ceae500e.png,normal
46,хакатон\Обрезанные\17559_F3x2.png,normal
47,хакатон\Обрезанные\17560_F3x2.png,normal
48,хакатон\Обрезанные\17607_F4x3.png,normal
49,хакатон\Обрезанные\17608_F4x3.png,normal
50,хакатон\Обрезанные\17633_F3_6x1.png,normal
51,хакатон\Обрезанные\17646_F1x1.png,normal
52,хакатон\Обрезанные\17650_F3_6x1.png,normal
53,хакатон\Обрезанные\17680_F3_6x1.png,normal
54,хакатон\Обрезанные\17681_F3_6x1.png,normal
55,хакатон\Обрезанные\17838_F3_6x1.png,normal
56,хакатон\Обрезанные\17839_F3_6x1.png,normal
57,хакатон\Обрезанные\17889_F5x1.png,normal
58,хакатон\Обрезанные\17917_F3_6x1.png,normal
59,хакатон\Обрезанные\17918_F3_6x1.png,normal
60,хакатон\Обрезанные\17950_F3_6x1.png,normal
61,хакатон\Обрезанные\17960_F5x1.png,normal
62,хакатон\Обрезанные\17961_F5x1.png,normal
63,хакатон\Обрезанные\17970_F3_6x1.png,normal
64,хакатон\Обрезанные\17978_F3_6x1.png,normal
65,хакатон\Обрезанные\17979_F3_6x1.png,normal
66,хакатон\Обрезанные\17_281390ee-2c8c-4cf4-9483-822476895964.png,normal
67,хакатон\Обрезанные\17_61371e1c-1d38-4ded-9055-e59f7e053156.png,normal
68,хакатон\Обрезанные\17_73272e40-0e10-40ff-9ec0-db3984ef6660.png,normal
69,хакатон\Обрезанные\17_87f1b34d-f188-439d-bd9f-65188e4cde23.png,normal
70,хакатон\Обрезанные\17_a830aba4-5e44-4a5a-91f4-214a2c094274.png,normal
71,хакатон\Обрезанные\17_c8b386b9-4b55-4a49-9e91-45d987d010d9.png,normal
72,хакатон\Обрезанные\17_d5bb455c-ead6-4d65-bbf1-2905cbd301b6.png,normal
73,хакатон\Обрезанные\17_ef66b84a-5fc7-4634-8d40-862b70f5bb35.png,normal
74,хакатон\Обрезанные\18004_F5x1.png,normal
75,хакатон\Обрезанные\18015_F3_6x1.png,normal
76,хакатон\Обрезанные\18067_F5x1.png,normal
77,хакатон\Обрезанные\18068_F1x1.png,normal
78,хакатон\Обрезанные\18069_F4x3.png,normal
79,хакатон\Обрезанные\18074_F4x3.png,normal
80,хакатон\Обрезанные\18075_F5x1.png,normal
81,хакатон\Обрезанные\18076_F1x1.png,normal
82,хакатон\Обрезанные\18182_F3_6x1.png,normal
83,хакатон\Обрезанные\18183_F3_6x1.png,normal
84,хакатон\Обрезанные\18184_F3_6x1.png,normal
85,хакатон\Обрезанные\18186_F3_6x1.png,normal
86,хакатон\Обрезанные\18202_F3_6x1.png,normal
87,хакатон\Обрезанные\18203_F3_6x1.png,normal
88,хакатон\Обрезанные\18205_F3_6x1.png,normal
89,хакатон\Обрезанные\18206_F1x1.png,normal
90,хакатон\Обрезанные\18207_F3_6x1.png,normal
91,хакатон\Обрезанные\18241_F3_6x1.png,normal
92,хакатон\Обрезанные\18243_F3_6x1.png,normal
93,хакатон\Обрезанные\18244_F1x1.png,normal
94,хакатон\Обрезанные\18283_F4x3.png,normal
95,хакатон\Обрезанные\18284_F5x1.png,normal
96,хакатон\Обрезанные\18285_F1x1.png,normal
97,хакатон\Обрезанные\18310_F5x1.png,normal
98,хакатон\Обрезанные\18311_F5x1.png,normal
99,хакатон\Обрезанные\18322_F3_6x1.png,normal
100,хакатон\Обрезанные\18323_F3_6x1.png,normal
101,хакатон\Обрезанные\18324_F3_6x1.png,normal
102,хакатон\Обрезанные\18325_F3_6x1.png,normal
103,хакатон\Обрезанные\18326_F3_6x1.png,normal
104,хакатон\Обрезанные\18327_F3_6x1.png,normal
105,хакатон\Обрезанные\18330_F4x3.png,normal
106,хакатон\Обрезанные\18331_F4x3.png,normal
107,хакатон\Обрезанные\18332_F4x3.png,normal
108,хакатон\Обрезанные\18333_F4x3.png,normal
109,хакатон\Обрезанные\18334_F5x1.png,normal
110,хакатон\Обрезанные\18335_F5x1.png,normal
111,хакатон\Обрезанные\18336_F5x1.png,normal
112,хакатон\Обрезанные\18337_F5x1.png,normal
113,хакатон\Обрезанные\18338_F1x1.png,normal
114,хакатон\Обрезанные\18339_F1x1.png,normal
115,хакатон\Обрезанные\18340_F1x1.png,normal
116,хакатон\Обрезанные\18341_F1x1.png,normal
117,хакатон\Обрезанные\18342_F3_6x1.png,normal
118,хакатон\Обрезанные\18343_F3_6x1.png,normal
119,хакатон\Обрезанные\18344_F3_6x1.png,normal
120,хакатон\Обрезанные\18345_F3_6x1.png,normal
121,хакатон\Обрезанные\18346_F3_6x1.png,normal
122,хакатон\Обрезанные\18347_F3_6x1.png,normal
123,хакатон\Обрезанные\18348_F3_6x1.png,normal
124,хакатон\Обрезанные\18349_F3_6x1.png,normal
125,хакатон\Обрезанные\18350_F3_6x1.png,normal
126,хакатон\Обрезанные\18351_F3_6x1.png,normal
127,хакатон\Обрезанные\18367_F3_6x1.png,normal
128,хакатон\Обрезанные\18368_F3_6x1.png,normal
129,хакатон\Обрезанные\18375_F3_6x1.png,normal
130,хакатон\Обрезанные\18377_F3x2.png,normal
131,хакатон\Обрезанные\18379_F3_6x1.png,normal
132,хакатон\Обрезанные\18380_F3_6x1.png,normal
133,хакатон\Обрезанные\18381_F3x2.png,normal
134,хакатон\Обрезанные\18382_F3x2.png,normal
135,хакатон\Обрезанные\18387_F5x1.png,normal
136,хакатон\Обрезанные\18395_F3_6x1.png,normal
137,хакатон\Обрезанные\18406_F4x3.png,normal
138,хакатон\Обрезанные\18407_F5x1.png,normal
139,хакатон\Обрезанные\18408_F1x1.png,normal
140,хакатон\Обрезанные\18410_F1x1.png,normal
141,хакатон\Обрезанные\18411_F1x1.png,normal
142,хакатон\Обрезанные\18412_F1x1.png,normal
143,хакатон\Обрезанные\18413_F4x3.png,normal
144,хакатон\Обрезанные\18414_F5x1.png,normal
145,хакатон\Обрезанные\18415_F1x1.png,normal
146,хакатон\Обрезанные\18427_F4x3.png,normal
147,хакатон\Обрезанные\18428_F5x1.png,normal
148,хакатон\Обрезанные\18429_F1x1.png,normal
149,хакатон\Обрезанные\18438_F3_6x1.png,normal
150,хакатон\Обрезанные\18439_F3_6x1.png,normal
151,хакатон\Обрезанные\18440_F4x3.png,normal
152,хакатон\Обрезанные\18441_F5x1.png,normal
153,хакатон\Обрезанные\18442_F1x1.png,normal
154,хакатон\Обрезанные\18443_F1x1.png,normal
155,хакатон\Обрезанные\18444_F4x3.png,normal
156,хакатон\Обрезанные\18445_F5x1.png,normal
157,хакатон\Обрезанные\18446_F3_6x1.png,normal
158,хакатон\Обрезанные\18447_F3_6x1.png,normal
159,хакатон\Обрезанные\18448_F1x1.png,normal
160,хакатон\Обрезанные\18449_F4x3.png,normal
161,хакатон\Обрезанные\18450_F1x1.png,normal
162,хакатон\Обрезанные\18466_F1x1.png,normal
163,хакатон\Обрезанные\18467_F4x3.png,normal
164,хакатон\Обрезанные\18468_F5x1.png,normal
165,хакатон\Обрезанные\18469_F4x3.png,normal
166,хакатон\Обрезанные\18470_F1x1.png,normal
167,хакатон\Обрезанные\18471_F1x1.png,normal
168,хакатон\Обрезанные\18478_F3_6x1.png,normal
169,хакатон\Обрезанные\18479_F3_6x1.png,normal
170,хакатон\Обрезанные\18480_F3_6x1.png,normal
171,хакатон\Обрезанные\18481_F1x1.png,normal
172,хакатон\Обрезанные\18482_F1x1.png,normal
173,хакатон\Обрезанные\18483_F1x1.png,normal
174,хакатон\Обрезанные\18484_F1x1.png,normal
175,хакатон\Обрезанные\18487_F4x3.png,normal
176,хакатон\Обрезанные\18488_F1x1.png,normal
177,хакатон\Обрезанные\18489_F5x1.png,normal
178,хакатон\Обрезанные\18490_F4x3.png,normal
179,хакатон\Обрезанные\18491_F5x1.png,normal
180,хакатон\Обрезанные\18492_F1x1.png,normal
181,хакатон\Обрезанные\18493_F3_6x1.png,normal
182,хакатон\Обрезанные\18494_F3_6x1.png,normal
183,хакатон\Обрезанные\18495_F3_6x1.png,normal
184,хакатон\Обрезанные\18496_F3_6x1.png,normal
185,хакатон\Обрезанные\18497_F1x1.png,normal
186,хакатон\Обрезанные\18498_F5x1.png,normal
187,хакатон\Обрезанные\18499_F4x3.png,normal
188,хакатон\Обрезанные\18500_F3_6x1.png,normal
189,хакатон\Обрезанные\18501_F3_6x1.png,normal
190,хакатон\Обрезанные\18519_F3_6x1.png,normal
191,хакатон\Обрезанные\18520_F3_6x1.png,normal
192,хакатон\Обрезанные\18521_F3_6x1.png,normal
193,хакатон\Обрезанные\18537_F1x1.png,normal
194,хакатон\Обрезанные\18587_F3_6x1.png,normal
195,хакатон\Обрезанные\18588_F3_6x1.png,normal
196,хакатон\Обрезанные\18718_F5x1.png,normal
197,хакатон\Обрезанные\18719_F4x3.png,normal
198,хакатон\Обрезанные\18723_F1x1.png,normal
199,хакатон\Обрезанные\18740_F5x1.png,normal
200,хакатон\Обрезанные\18741_F5x1.png,normal
201,хакатон\Обрезанные\18747_F5x1.png,normal
202,хакатон\Обрезанные\18748_F5x1.png,normal
203,хакатон\Обрезанные\18749_F5x1.png,normal
204,хакатон\Обрезанные\18750_F5x1.png,normal
205,хакатон\Обрезанные\18751_F5x1.png,normal
206,хакатон\Обрезанные\18752_F5x1.png,normal
207,хакатон\Обрезанные\18753_F5x1.png,normal
208,хакатон\Обрезанные\18754_F5x1.png,normal
209,хакатон\Обрезанные\18755_F3_6x1.png,normal
210,хакатон\Обрезанные\18762_F5x1.png,normal
211,хакатон\Обрезанные\18763_F5x1.png,normal
212,хакатон\Обрезанные\18767_F5x1.png,normal
213,хакатон\Обрезанные\18793_F3_6x1.png,normal
214,хакатон\Обрезанные\18794_F3_6x1.png,normal
215,хакатон\Обрезанные\18795_F3_6x1.png,normal
216,хакатон\Обрезанные\18801_F5x1.png,normal
217,хакатон\Обрезанные\18812_F1x1.png,normal
218,хакатон\Обрезанные\18813_F4x3.png,normal
219,хакатон\Обрезанные\18815_F5x1.png,normal
220,хакатон\Обрезанные\18816_F5x1.png,normal
221,хакатон\Обрезанные\18817_F4x3.png,normal
222,хакатон\Обрезанные\18818_F4x3.png,normal
223,хакатон\Обрезанные\18821_F5x1.png,normal
224,хакатон\Обрезанные\18822_F5x1.png,normal
225,хакатон\Обрезанные\18823_F5x1.png,normal
226,хакатон\Обрезанные\18824_F1x1.png,normal
227,хакатон\Обрезанные\18829_F5x1.png,normal
228,хакатон\Обрезанные\18830_F5x1.png,normal
229,хакатон\Обрезанные\18843_F4x3.png,normal
230,хакатон\Обрезанные\18844_F1x1.png,normal
231,хакатон\Обрезанные\18853_F5x1.png,normal
232,хакатон\Обрезанные\18857_F5x1.png,normal
233,хакатон\Обрезанные\18858_F5x1.png,normal
234,хакатон\Обрезанные\18859_F5x1.png,normal
235,хакатон\Обрезанные\18860_F5x1.png,normal
236,хакатон\Обрезанные\18861_F5x1.png,normal
237,хакатон\Обрезанные\18862_F3_6x1.png,normal
238,хакатон\Обрезанные\18863_F3_6x1.png,normal
239,хакатон\Обрезанные\18864_F3_6x1.png,normal
240,хакатон\Обрезанные\18865_F5x1.png,normal
241,хакатон\Обрезанные\18867_F5x1.png,normal
242,хакатон\Обрезанные\18874_F5x1.png,normal
243,хакатон\Обрезанные\18887_F5x1.png,normal
244,хакатон\Обрезанные\18889_F5x1.png,normal
245,хакатон\Обрезанные\18900_F5x1.png,normal
246,хакатон\Обрезанные\18903_F5x1.png,normal
247,хакатон\Обрезанные\18915_F5x1.png,normal
248,хакатон\Обрезанные\18961_F4x3.png,normal
249,хакатон\Обрезанные\18962_F1x1.png,normal
250,хакатон\Обрезанные\18_2cfe9306-78d6-4a39-90dd-3395bd97f44f.png,normal
251,хакатон\Обрезанные\18_69ef9df5-abf2-4e32-ad54-82dfae5bc096.png,normal
252,хакатон\Обрезанные\18_8aa5fcb4-b2ec-4470-8ba2-3ddf226b4dc6.png,normal
253,хакатон\Обрезанные\18_9a52b43c-b8e5-4b3b-91e7-26f7af8612df.png,normal
254,хакатон\Обрезанные\18_a27e4feb-2e3a-4a7d-89bf-6655b83d4972.png,normal
255,хакатон\Обрезанные\18_a9d07e4e-422a-4a16-a86f-9b78ace85205.png,normal
256,хакатон\Обрезанные\18_acb311c8-abcf-4525-bd4c-229785db5e12.png,normal
257,хакатон\Обрезанные\18_cd562ecd-18b5-49df-b4e1-2bd83d0a29ba.png,normal
258,хакатон\Обрезанные\19_35859357-04be-4b6e-8020-68a73efd5843.png,normal
259,хакатон\Обрезанные\19_41d8955b-91fe-40a2-89c1-68f280efed6f.png,normal
260,хакатон\Обрезанные\19_676e3681-d326-4f15-93a1-14425ec7c48f.png,normal
261,хакатон\Обрезанные\19_8d987267-3b95-448a-ba1d-dfdb5ed0c9b1.png,normal
262,хакатон\Обрезанные\19_944afa33-fb55-41f2-83d1-0dfa13e93b71.png,normal
263,хакатон\Обрезанные\19_9bccea8c-6cf6-422b-b383-975798d4e96b.png,normal
264,хакатон\Обрезанные\19_c4ccd78e-4978-4ee3-ac8d-f2d587a4db97.png,normal
265,хакатон\Обрезанные\19_fbaab538-6ce3-4b11-9f5f-9cab3e41912c.png,normal
266,хакатон\Обрезанные\23_3c8d8f9a-5a0a-4644-89c6-4b9781a67970.png,normal
267,хакатон\Обрезанные\23_459562c4-5d7a-4caa-a170-922946213468.png,normal
268,хакатон\Обрезанные\23_623cd68e-16f9-40a7-819a-de1507b7ffda.png,normal
269,хакатон\Обрезанные\23_84e4c83f-f15b-4c34-84e5-d49735024484.png,normal
270,хакатон\Обрезанные\23_945be596-2330-435b-8c1f-45b6555ccbb8.png,normal
271,хакатон\Обрезанные\23_a03a3832-4791-4d9d-bec5-c7f6582e9fa5.png,normal
272,хакатон\Обрезанные\23_b6a0c40d-910d-4210-9e42-334ba96d83f2.png,normal
273,хакатон\Обрезанные\25_38165912-64f4-4ec3-8711-715b8b74becc.png,normal
274,хакатон\Обрезанные\25_581a017b-8932-42a9-bdf4-cc36b343bd14.png,normal
275,хакатон\Обрезанные\25_62e737bc-152e-4958-8293-5b662753ecea.png,normal
276,хакатон\Обрезанные\25_80d69b1c-80c5-4bc2-a605-07e1e1348a68.png,normal
277,хакатон\Обрезанные\25_bfcff957-661e-4663-b91d-eeb9a74f9e53.png,normal
278,хакатон\Обрезанные\25_d88df08f-b958-4d57-9ade-7e8013f4f3b7.png,normal
279,хакатон\Обрезанные\25_d97dac60-edda-441e-8a0d-2d3794c79250.png,normal
280,хакатон\Обрезанные\29_1c42802c-76cf-46d2-9129-992f76500225.png,normal
281,хакатон\Обрезанные\29_a5abf729-07e6-4a10-9550-2a54ab0980ee.png,normal
282,хакатон\Обрезанные\29_bad2a630-f6ee-444e-98bc-dda8ed3be08e.png,normal
283,хакатон\Обрезанные\29_cbbc59b5-0995-4164-a5c2-18f23278c578.png,normal
284,хакатон\Обрезанные\2_38f35448-c324-4f30-ba5b-fa1dda1b132f.png,normal
285,хакатон\Обрезанные\2_418e50a9-c863-4d33-aa76-3c5ce186c2b5.png,normal
286,хакатон\Обрезанные\2_5a45bc51-4396-48af-b586-5d16401a6e27.png,normal
287,хакатон\Обрезанные\2_72f2674e-edbb-4e75-963a-2266d658a346.png,normal
288,хакатон\Обрезанные\2_9489f941-9d29-449a-a50a-c32668371b2d.png,normal
289,хакатон\Обрезанные\30_1695e454-1bc5-4f4b-ab9e-2f2442a28cf7.png,normal
290,хакатон\Обрезанные\30_25ae917d-54e5-4b4b-85d8-db47b7c812b6.png,normal
291,хакатон\Обрезанные\30_2b8fba41-4fc2-4c80-a7b0-d3e87f581d02.png,normal
292,хакатон\Обрезанные\30_58679ed1-f3a6-41a3-8e9a-3f4fbbf0ef04.png,normal
293,хакатон\Обрезанные\30_5b5261dd-7d3b-40bb-bb0d-c6fae73e95d8.png,normal
294,хакатон\Обрезанные\30_7f44375a-9bd5-489f-9195-ea0b8b5c2d91.png,normal
295,хакатон\Обрезанные\30_9ccffd66-900a-42cd-a9b3-96831d4a13d2.png,normal
296,хакатон\Обрезанные\30_d1f6cf17-5c47-4505-8d8d-720efff7772c.png,normal
297,хакатон\Обрезанные\34_4c36b717-68c9-45e7-99d9-bb0d5a03a33e.png,normal
298,хакатон\Обрезанные\34_684c3cfa-01a9-4725-9c08-6327742063be.png,normal
299,хакатон\Обрезанные\34_85c20604-3f20-41b1-a9a4-0d54ba320bad.png,normal
300,хакатон\Обрезанные\34_a4b60f9f-0c70-47b9-b819-6787cb869196.png,normal
301,хакатон\Обрезанные\34_acca7e95-c3a5-4649-8cf9-3bc4501cfde4.png,normal
302,хакатон\Обрезанные\34_b6fce9db-89b8-4463-a1ab-136a19b25304.png,normal
